time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.47999999999995,7.27968002747,8.85402655225,38.8577050364,0.311350313548,0.0250770306371,0.0,2.38520519342,6.16397424167,5.70143681928,0.0669618381697,0.0161831862549,0.0,420.18638970009505,420.8552879678083,421.7341311278718,423.7641485262878
6.5399999999999485,7.42204432248,9.22905271707,39.2004805018,0.315154614311,0.0258327842306,0.0,2.36022011649,6.33687292105,5.72383297766,0.0551280247789,0.00423091475675,0.0,468.92142245742775,467.9916573753816,468.6700761352492,467.7518280484599
6.599999999999947,7.56298470233,9.61347724058,39.5415313708,0.318056013874,0.0261030867263,0.0,2.33779037247,6.47733229473,5.64464596182,0.0292304068437,0.00504776422829,0.0,436.0930625040382,436.16122618266445,437.57018088796167,435.40964966338265
6.659999999999946,7.70253941027,10.0067992838,39.8792812947,0.319580626244,0.0262795619735,0.0,2.31403832608,6.63323953128,5.61356477139,0.0163987991111,-0.00164540535037,0.0,452.4763912507244,451.9370264005279,452.339341563962,451.3046366522326
6.719999999999945,7.8405907687,10.4104090586,40.2180750423,0.321345731775,0.0267272315023,0.0,2.28769480408,6.82004609278,5.67881947052,0.0474302460479,0.0212909993454,0.0,481.70342615305,483.435163164224,481.85518534857647,484.1961537466863
6.779999999999943,7.9770210171,10.8255743806,40.5618603266,0.323958945604,0.0280220144181,0.0,2.25988711746,7.01848031027,5.77962701089,0.0343843513167,0.022150933545,0.0,495.2042038628732,495.2674242681939,495.5851181469448,494.62586616022253
6.839999999999942,8.11193525076,11.2506316151,40.9057009616,0.326555022782,0.0301783762668,0.0,2.23711781727,7.15010235842,5.6820328133,0.0568318822006,0.0546891077816,0.0,431.9412607175754,434.6780565699688,433.612395204178,435.4957093194321
6.899999999999941,8.24540447085,11.6840206101,41.2449990217,0.329953280831,0.0332991257507,0.0,2.21159500491,7.29620582793,5.6278654028,0.0562464415994,0.0460376355038,0.0,448.8292664866302,448.1280596372604,447.46029295791243,447.4147814746236
6.95999999999994,8.37736991502,12.1254377802,41.5788837917,0.334023860102,0.0359970912677,0.0,2.18705064323,7.4178529446,5.50204844084,0.0844147229217,0.0427326601168,0.0,423.56222365498286,423.2790728225994,422.52383665581266,424.94963106950706
7.019999999999938,8.50772887993,12.5750397415,41.9077329433,0.338973564557,0.0383693514337,0.0,2.15805680408,7.56897955443,5.45935795468,0.0783520598341,0.0322303003643,0.0,452.12659780584755,451.280149757086,450.71471657466697,450.2297347355682
7.079999999999937,8.6364434882,13.0326090726,42.2308126348,0.344098366056,0.0404035641156,0.0,2.13228970421,7.68358377753,5.31045563699,0.0967171913963,0.0370553467775,0.0,415.4254711061038,415.8490369855611,413.48134046207696,415.1030965100356
7.139999999999936,8.76350573126,13.4977322493,42.5467820547,0.349444927049,0.0437408863906,0.0,2.10289857502,7.82072355001,5.22189079001,0.066091283824,0.0784595690609,0.0,432.9481918079315,436.4208273285631,436.8837614159206,434.32834112526183
7.1999999999999345,8.88871153615,13.9713827734,42.8581880929,0.353602802541,0.0482064012947,0.0,2.07025603592,7.96765584161,5.15827692429,0.0750406687659,0.0648088981048,0.0,444.80729795142594,443.6919288193168,442.30028474427047,443.0405815296593
7.259999999999933,9.01170228687,14.4551796977,43.1693413289,0.358141591905,0.0518444745806,0.0,2.02911026692,8.15874894232,5.21260692817,0.0768307431617,0.0506098896925,0.0,481.7303883668212,480.6574843608454,482.5195765274491,482.65873452931555
7.319999999999932,9.13219913506,14.9501840246,43.4829711261,0.363116574813,0.0548168489389,0.0,1.98721783922,8.34128980195,5.2409595327,0.0929228872213,0.0473088854557,0.0,476.12521825453985,475.8738806439822,474.6116357016622,475.85047735524404
7.379999999999931,9.25048327156,15.4538993322,43.7923048722,0.368939906664,0.057498668023,0.0,1.9553909485,8.44952794326,5.0707366023,0.104246459739,0.0388833211911,0.0,410.0878224788571,409.3397705730366,409.18769990303826,410.2037267847955
7.439999999999929,9.36666382603,15.9651522476,44.0940598035,0.375071993212,0.0595084925373,0.0,1.91714666691,8.59241302619,4.987664577,0.0977648394188,0.0196417875765,0.0,439.16600539991276,437.56702621730153,440.8662486290748,440.3393456745929
7.499999999999928,9.48048596503,16.485261868,44.391447257,0.380679434877,0.0607585600619,0.0,1.8768670186,8.74466293584,4.92501909315,0.0830436524001,0.0231188422691,0.0,446.11396527388337,446.3978631222254,447.7194103799854,446.5269487069236
7.559999999999927,9.59175827312,17.0152475955,44.6868497745,0.385758370543,0.0625758808562,0.0,1.8321259028,8.92143021644,4.92112694257,0.0876784406501,0.041737531349,0.0,465.7870446982749,467.2415113040274,466.7047737302384,467.0719737804423
7.6199999999999255,9.70037164006,17.5555247694,44.9811688769,0.391198393904,0.0648530321385,0.0,1.78816093977,9.08778229198,4.88907481534,0.0960555258369,0.0290412037313,0.0,459.60952603054005,458.6024790901376,458.10188272953263,458.7743023201856
7.679999999999924,9.8063377642,18.105677468,45.2732270164,0.397072093411,0.0663224486489,0.0,1.74395865376,9.25065778456,4.84578909392,0.101338600595,0.013333540551,0.0,456.5401383851389,455.2847886885929,455.94911916769394,456.37905889043816
7.739999999999923,9.90980186153,18.6646678845,45.5603715184,0.40319140316,0.0673843930832,0.0,1.70479845615,9.38253280586,4.72581061253,0.103256586156,0.0252469156527,0.0,430.4428225017881,431.4501227267377,429.98424675284593,430.15614735108096
7.799999999999922,10.010985361,19.2311305329,45.8392262182,0.409957688571,0.0687005032034,0.0,1.66789211434,9.49982322298,4.56969081579,0.127063655677,0.0143168657406,0.0,418.1296797836989,417.17608739141224,415.6223244617629,417.7162840740538
7.85999999999992,10.1098235962,19.8053615024,46.1103149929,0.417356288693,0.069465482289,0.0,1.62669210952,9.64142550018,4.46646826355,0.114494585264,0.00941505652392,0.0,436.1825013010082,435.7726917856892,435.7048269900191,434.666426333128
7.919999999999919,10.2061765241,20.3881869394,46.3753194095,0.424601907787,0.0699291627967,0.0,1.58507417024,9.7862480686,4.366869604,0.131008459176,0.00412019350416,0.0,437.55162965395454,437.1103422649763,436.25772590824107,437.64814380107936
7.979999999999918,10.3001790944,20.9788838711,46.6324313341,0.432851114922,0.0708078317006,0.0,1.54831475569,9.9039876177,4.20377036679,0.148019240075,0.0300777065587,0.0,413.2935465984675,415.57586916907894,413.7215257721984,415.2358611850706
8.039999999999917,10.3919141605,21.5770050175,46.880421407,0.441651312014,0.0724119257963,0.0,1.5094207045,10.0337146912,4.06258020606,0.143828416882,0.0190339908227,0.0,423.17127795358067,422.2194180971996,421.6902306991271,421.34935613317447
8.099999999999916,10.4810511046,22.1844328073,47.1230153996,0.449864136096,0.0738950016633,0.0,1.46177455669,10.2139581052,4.02314330566,0.117011083792,0.0341743595574,0.0,458.26330441678624,459.46566043117366,458.6512987222004,456.5320929752729
8.159999999999915,10.5671915959,22.8034096885,47.3646075017,0.456561870244,0.0760784694604,0.0,1.40947467751,10.4184238517,4.02895597843,0.0978005299637,0.0404912047069,0.0,475.3961710993022,475.88059321059933,475.04472514086626,473.5789253201296
8.219999999999914,10.6506252664,23.4319922634,47.6010454491,0.462403764701,0.0787337651475,0.0,1.37147134676,10.5345135742,3.85278289127,0.0964798121824,0.05088076015,0.0,411.94684901539114,412.86614196768215,412.7069133935251,412.59919252186006
8.279999999999912,10.7315560565,24.0686126872,47.8290799033,0.467612071066,0.081743887063,0.0,1.32602113529,10.6861396245,3.74830843539,0.0474133268269,0.0487056629928,0.0,437.51835770183544,437.33879007798174,440.64796044619817,436.5770312577055
8.339999999999911,10.8094002715,24.7160497196,48.0542946651,0.470402651076,0.085326770149,0.0,1.26856542944,10.8944932587,3.75819204214,0.0446387779462,0.0756675259658,0.0,476.4526293618241,478.5122552253837,477.535462136695,477.32482219266495
8.39999999999991,10.8842176508,25.3733680468,48.2750663555,0.473100910402,0.089760857355,0.0,1.22502218513,11.0160419003,3.60144989492,0.0456270673954,0.0701144323506,0.0,419.4783476255317,419.0002733845633,420.779532170777,420.86639767079816
8.459999999999908,10.9561177915,26.0391679019,48.4889003252,0.475971117738,0.0946619752228,0.0,1.17131276236,11.1769492072,3.52632282184,0.0519243797899,0.098228744325,0.0,446.8622144304671,449.15398695799155,448.76565863817666,449.2780541924046
8.519999999999907,11.0249018134,26.7136759724,48.6965152684,0.479166948344,0.101066152286,0.0,1.12103708222,11.3065236657,3.39454462898,0.0558156001083,0.119845215452,0.0,427.2281891433078,429.0781803910414,427.7054139995631,428.0387907953678
8.579999999999906,11.0907893508,27.3949539913,48.8944147858,0.482703343117,0.108422370815,0.0,1.0747078451,11.4028218679,3.20289516568,0.0645502272379,0.127612541575,0.0,404.3035999640697,405.01825751561086,403.19110119416854,403.9825698800737
8.639999999999905,11.1536202886,28.082752226,49.082352398,0.486464356528,0.116135383135,0.0,1.01910549455,11.5237165022,3.06206589954,0.0586632423419,0.13036066529,0.0,422.15443807213086,422.4076310548578,421.7158490271207,421.20991974557575
8.699999999999903,11.2131031783,28.7773884607,49.2611631824,0.489689950621,0.124103180672,0.0,0.963099726707,11.6307933887,2.89886001731,0.0415038934284,0.137266133831,0.0,411.72412907632065,412.35254892685276,413.2759249471501,411.7622319314951
8.759999999999902,11.2688691703,29.479335309,49.4319829697,0.492079112196,0.132650053381,0.0,0.895143482454,11.767138811,2.79534026291,0.0362184082794,0.151185833368,0.0,432.319432814593,433.5104330654133,434.2633798096684,433.8204905554634
8.8199999999999,11.3203403721,30.1897047215,49.597200695,0.494302910252,0.141732255348,0.0,0.819880057053,11.9114558546,2.71199538988,0.0387013219262,0.151735454028,0.0,440.1194042587683,440.186722356523,440.54013112830654,440.7461038234986
8.8799999999999,11.3668143991,30.9097847187,49.7595253122,0.496618182475,0.150617638945,0.0,0.728558147187,12.0905861651,2.69837690941,0.0383600528549,0.139576068623,0.0,465.09905025072675,464.1648936927909,465.6691280889959,465.6430766741358
8.939999999999898,11.4078266979,31.6400112907,49.9200675941,0.498596802315,0.158793808898,0.0,0.637907369597,12.2497692687,2.6528204061,0.0191324694934,0.128674014832,0.0,455.82786083740416,454.972136766683,455.23871549062216,453.697453722096
8.999999999999897,11.4435872928,32.3787661652,50.0761722472,0.499893616694,0.166555649252,0.0,0.553550329067,12.3749988363,2.55095016069,0.0261633745734,0.130708072293,0.0,435.0567897904486,435.24282503120287,434.06312004272877,434.6529786824631
9.059999999999896,11.4737016379,33.1262882503,50.2286548116,0.501324806548,0.174275315287,0.0,0.449706116617,12.5417235658,2.53145050932,0.0187788787956,0.124221009511,0.0,464.14853057254226,463.6533339671642,464.3490546800612,463.76925751323
9.119999999999894,11.4982773226,33.8815015173,50.3759376495,0.502291329677,0.182208459197,0.0,0.368921095226,12.6318430403,2.37864021832,0.0101479116604,0.144704135011,0.0,415.1597753046558,416.97083396988523,414.9168220261574,414.158035659569
9.179999999999893,11.5174285574,34.6432605785,50.5163420314,0.50263666317,0.191081626868,0.0,0.268811641484,12.759588365,2.30165753827,-0.00492221406867,0.153585547316,0.0,443.01377988137955,443.7641884614835,442.23126367892525,440.987690514976
9.239999999999892,11.5305364288,35.4123324612,50.65172934,0.501998179077,0.200381280067,0.0,0.167430599281,12.8755934469,2.2115777222,-0.0256652261537,0.157669097465,0.0,437.22284835296557,437.58615510899983,437.7705551938435,436.04061009517153
9.29999999999989,11.5379608888,36.1869763942,50.7794670488,0.500499966627,0.210708301009,0.0,0.0793007053949,12.9455636104,2.04728786927,-0.0236153669625,0.191463652419,0.0,405.98287619291096,409.03514271100227,407.13647754086156,407.3197469809007
9.35999999999989,11.5386342326,36.9686462843,50.9028213134,0.499357941354,0.222136933074,0.0,-0.0577453208994,13.1090582745,2.06412815309,-0.011163267094,0.188430885505,0.0,472.9790955596268,472.77831916727405,472.0466332117416,473.00689545413064
9.419999999999888,11.5311813596,37.7593453562,51.0260465927,0.498245986195,0.233808985567,0.0,-0.191551505453,13.2467319083,2.04319535183,-0.0403857942826,0.204556381957,0.0,460.6951369092291,462.0039070846671,460.5865514438274,458.26880722449175
9.479999999999887,11.5157037134,38.5577537411,51.1473086483,0.495668427236,0.24617376434,0.0,-0.325321580492,13.3660036211,1.99899372124,-0.048677737893,0.208959500641,0.0,452.25641066908827,452.6519036364677,452.3792797064417,451.7098787661017
9.539999999999885,11.4912564151,39.3645416889,51.2685431404,0.492378098563,0.258527841011,0.0,-0.490557870492,13.5256246604,2.04168145035,-0.0714924676658,0.198963756392,0.0,483.26486519125575,482.5484927495054,483.2407597775934,481.51547921086984
9.599999999999884,11.457390054,40.1794183826,51.3899781452,0.488330715274,0.271096190892,0.0,-0.639283734995,13.6359043194,2.00632830757,-0.0604112495952,0.224867827751,0.0,454.7636059161311,456.8756658232793,455.9714065417044,456.8527727426864
9.659999999999883,11.4151030231,40.9995293605,51.507098892,0.484396383633,0.284399971824,0.0,-0.771326930514,13.700471663,1.89832346299,-0.0786645271716,0.214585183331,0.0,429.6716353510738,428.84922588134503,428.7007689092213,427.1429020523391
9.719999999999882,11.364444491,41.8237537057,51.6185888898,0.479942837764,0.297215496379,0.0,-0.918299442147,13.7728405689,1.81848069613,-0.0665715128452,0.211531855644,0.0,438.71577509080635,438.50777604151585,436.322840145161,437.32714454061914
9.77999999999988,11.3045799682,42.65243232,51.7259091013,0.475802630103,0.309935980032,0.0,-1.07816159432,13.8489049555,1.75910522068,-0.0743716697762,0.21294220709,0.0,444.17371631927153,444.33372566167486,444.8111260388007,444.1680499854949
9.839999999999879,11.2353406252,43.4849059622,51.8285703486,0.471166366381,0.323264554874,0.0,-1.23084088235,13.8994762868,1.66344415233,-0.0838081485523,0.236061310875,0.0,429.133497169151,431.14207142264473,430.1298000678895,429.32461832118076
9.899999999999878,11.1558454166,44.3214391961,51.9279124967,0.465866554235,0.33806277495,0.0,-1.42012619522,13.9838099388,1.64788361805,-0.0993904996791,0.262101421844,0.0,457.52513080598055,459.65216193049474,459.5461252732828,458.3025656396356
9.959999999999877,11.065787587,45.1614888171,52.0237048247,0.460138814487,0.353314939864,0.0,-1.58303341728,14.0170365332,1.54573093059,-0.0885845406635,0.229706555154,0.0,428.1571857197669,425.45772618633845,425.1931226934387,426.1099348494841
10.019999999999875,10.964773771,46.0044974652,52.1157455967,0.454750624385,0.367242824079,0.0,-1.78514392853,14.082146209,1.52220409439,-0.0923572663457,0.236578527001,0.0,453.9499209007203,454.55346142664894,455.6835508045134,455.3752413727546
